F_RING,YEAR,SEX,EXP.INC,EXP.NEST,GROUP,D2_MASS,D8_MASS,D12_MASS,D12_RTARS,Early.g,Late.g,Growth,D12_SMI,D12_SURV,BS_sc,incubation_temperature_sc,nestling_temperature_sc
DC57684,2024,M,Control,Control,CONCON,3.5,13.9,15.2,17.8,1.7333333333333334,0.32499999999999973,1.17,13.046337326284464,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DC57684,2024,M,Control,Control,CONCON,2.9,13.3,15.2,17.8,1.7333333333333334,0.47499999999999964,1.23,13.046337326284464,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DC57684,2024,F,Control,Control,CONCON,2.8,15,16.3,17.5,2.033333333333333,0.3250000000000002,1.35,14.663155980671915,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DC57684,2024,F,Control,Control,CONCON,3.6,14.3,15.5,17.3,1.7833333333333334,0.2999999999999998,1.19,14.393396100892735,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DC57684,2024,F,Control,Control,CONCON,3.8,14.6,14.6,17.8,1.8,0,1.08,12.531350326562709,1,0.16755728556554597,1.4715794352100893,-0.7359179620039239
DD85571,2024,M,Heated,Heated,EXPEXP,2.7,13.3,15.1,17,1.7666666666666668,0.44999999999999973,1.2399999999999998,14.716278304212606,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DD85571,2024,F,Heated,Heated,EXPEXP,2.9,14.1,15.6,17.6,1.8666666666666665,0.375,1.27,13.814258538036029,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DD85571,2024,M,Heated,Heated,EXPEXP,2.9,14,15,17,1.8499999999999999,0.25,1.21,14.618819507495965,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DD85571,2024,M,Heated,Heated,EXPEXP,2.5,13.5,14.7,16.3,1.8333333333333333,0.2999999999999998,1.22,16.091283250269107,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DD85571,2024,M,Heated,Heated,EXPEXP,2.9,14,15.2,17.2,1.8499999999999999,0.2999999999999998,1.23,14.342700786391886,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DD85571,2024,F,Heated,Heated,EXPEXP,2.1,12.2,15.7,16.7,1.6833333333333333,0.875,1.3599999999999999,16.07251659004938,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC57685,2024,M,Heated,Heated,EXPEXP,2.4,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57685,2024,M,Heated,Heated,EXPEXP,2.9,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57685,2024,M,Heated,Heated,EXPEXP,2.4,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57685,2024,F,Heated,Heated,EXPEXP,2.6,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DC57685,2024,M,Heated,Heated,EXPEXP,2.4,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4497316217051759,-0.8881779236995383
DD85035,2024,F,Heated,Control,EXPCON,3.6,13,12.5,17.3,1.5666666666666667,-0.125,0.89,11.607577500719948,1,1.0247144978517206,1.327624077639783,-0.46086770861830484
DD85035,2024,F,Heated,Control,EXPCON,3.6,14.2,13.9,17.5,1.7666666666666666,-0.07499999999999973,1.03,12.50416368903924,1,1.0247144978517206,1.327624077639783,-0.46086770861830484
DD85035,2024,M,Heated,Control,EXPCON,4.1,14.3,14,17,1.7000000000000002,-0.07500000000000018,0.99,13.644231540329567,1,1.0247144978517206,1.327624077639783,-0.46086770861830484
DD85035,2024,F,Heated,Control,EXPCON,2.8,12.6,13.1,16.4,1.6333333333333335,0.125,1.03,14.09957364643864,1,1.0247144978517206,1.327624077639783,-0.46086770861830484
DD85035,2024,M,Heated,Control,EXPCON,3.5,14.2,13.6,17.3,1.7833333333333332,-0.1499999999999999,1.01,12.629044320783304,1,1.0247144978517206,1.327624077639783,-0.46086770861830484
DD85035,2024,M,Heated,Control,EXPCON,3.7,14.1,14,17.5,1.7333333333333332,-0.02499999999999991,1.03,12.5941217011906,1,1.0247144978517206,1.327624077639783,-0.46086770861830484
DD85035,2024,F,Heated,Control,EXPCON,3.7,13,13.5,16.6,1.55,0.125,0.9800000000000001,14.051556375188964,1,1.0247144978517206,1.327624077639783,-0.46086770861830484
DC57683,2024,M,Control,Control,CONCON,3.3,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.4060931879244323,-0.7359179620039239
DC57683,2024,F,Control,Control,CONCON,2.9,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.4060931879244323,-0.7359179620039239
DC57683,2024,F,Control,Control,CONCON,3.3,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.4060931879244323,-0.7359179620039239
DC57683,2024,M,Control,Control,CONCON,3.3,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.4060931879244323,-0.7359179620039239
DC57683,2024,M,Control,Control,CONCON,1.7,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.4060931879244323,-0.7359179620039239
DC53289,2024,F,Control,Control,CONCON,3.2,12.5,13.5,16.7,1.55,0.25,1.03,13.820316813099785,1,1.8818717101378954,1.4060931879244323,-0.7359179620039239
DC53289,2024,M,Control,Control,CONCON,3.9,13.8,14.6,16.2,1.6500000000000001,0.19999999999999973,1.0699999999999998,16.25586268990932,1,1.8818717101378954,1.4060931879244323,-0.7359179620039239
DC53289,2024,M,Control,Control,CONCON,3.7,13.4,13.9,16.5,1.6166666666666665,0.125,1.02,14.7114485368726,1,1.8818717101378954,1.4060931879244323,-0.7359179620039239
DC53289,2024,M,Control,Control,CONCON,2.7,11.6,11.6,15.5,1.4833333333333332,0,0.8899999999999999,14.591997686466533,1,1.8818717101378954,1.4060931879244323,-0.7359179620039239
DC53289,2024,F,Control,Control,CONCON,3.9,13.6,13.3,16.4,1.6166666666666665,-0.07499999999999973,0.9400000000000001,14.314834312796483,1,1.8818717101378954,1.4060931879244323,-0.7359179620039239
DC53289,2024,F,Control,Control,CONCON,4.4,14.6,14.6,16.3,1.7,0,1.02,15.981818738362515,1,1.8818717101378954,1.4060931879244323,-0.7359179620039239
DC53289,2024,F,Control,Control,CONCON,3.9,13.6,14.7,16.4,1.6166666666666665,0.2749999999999999,1.0799999999999998,15.821658977301375,1,1.8818717101378954,1.4060931879244323,-0.7359179620039239
DA78228,2024,M,Heated,Control,EXPCON,3.5,NA,NA,NA,NA,NA,NA,NA,0,-1.5467571390068036,1.4497316217051759,-0.8881779236995383
DA78228,2024,M,Heated,Control,EXPCON,2.8,NA,NA,NA,NA,NA,NA,NA,0,-1.5467571390068036,1.4497316217051759,-0.8881779236995383
DA78228,2024,F,Heated,Control,EXPCON,2,NA,NA,NA,NA,NA,NA,NA,0,-1.5467571390068036,1.4497316217051759,-0.8881779236995383
DA78228,2024,F,Heated,Control,EXPCON,1.8,NA,NA,NA,NA,NA,NA,NA,0,-1.5467571390068036,1.4497316217051759,-0.8881779236995383
DC53288,2024,M,Control,Control,CONCON,3.4,14.3,15,17.8,1.8166666666666667,0.17499999999999982,1.16,12.874674993043879,1,0.16755728556554597,1.327624077639783,-0.46086770861830484
DC53288,2024,M,Control,Control,CONCON,3,13.9,14.7,16.8,1.8166666666666667,0.19999999999999973,1.17,14.802605241379286,1,0.16755728556554597,1.327624077639783,-0.46086770861830484
DC53288,2024,F,Control,Control,CONCON,2.6,13.3,14.8,17.5,1.7833333333333334,0.375,1.2200000000000002,13.313785798401494,1,0.16755728556554597,1.327624077639783,-0.46086770861830484
DC53288,2024,M,Control,Control,CONCON,3.5,14.2,15.2,16.5,1.7833333333333332,0.25,1.17,16.087339407227592,1,0.16755728556554597,1.327624077639783,-0.46086770861830484
DC53288,2024,F,Control,Control,CONCON,3.5,14.3,14.3,17.7,1.8,0,1.08,12.466395076009217,1,0.16755728556554597,1.327624077639783,-0.46086770861830484
DC53288,2024,F,Control,Control,CONCON,3.8,14.3,14.5,17.4,1.75,0.04999999999999982,1.0699999999999998,13.252075483506173,1,0.16755728556554597,1.327624077639783,-0.46086770861830484
DC57676,2024,F,Heated,Heated,EXPEXP,3.3,12.7,12.8,15.6,1.5666666666666664,0.025000000000000355,0.95,15.817961643992101,1,-0.6895999267206288,1.2390889590387384,-0.24405513643422938
DC57676,2024,M,Heated,Heated,EXPEXP,3.5,13.1,NA,NA,1.5999999999999999,NA,NA,NA,0,-0.6895999267206288,1.2390889590387384,-0.24405513643422938
DC57676,2024,F,Heated,Heated,EXPEXP,3.5,12.9,NA,NA,1.5666666666666667,NA,NA,NA,0,-0.6895999267206288,1.2390889590387384,-0.24405513643422938
DC57676,2024,M,Heated,Heated,EXPEXP,3,13.4,NA,NA,1.7333333333333334,NA,NA,NA,0,-0.6895999267206288,1.2390889590387384,-0.24405513643422938
DC57676,2024,M,Heated,Heated,EXPEXP,3.2,12.3,NA,NA,1.5166666666666668,NA,NA,NA,0,-0.6895999267206288,1.2390889590387384,-0.24405513643422938
DC58747,2024,M,Control,Heated,CONEXP,3.6,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.5191927984112303,-0.8881779236995383
DC58747,2024,M,Control,Heated,CONEXP,2.4,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.5191927984112303,-0.8881779236995383
DC58747,2024,M,Control,Heated,CONEXP,3.1,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.5191927984112303,-0.8881779236995383
DC58747,2024,F,Control,Heated,CONEXP,3.5,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.5191927984112303,-0.8881779236995383
DC58747,2024,M,Control,Heated,CONEXP,2.5,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.5191927984112303,-0.8881779236995383
DC57682,2024,F,Heated,Heated,EXPEXP,3.7,10.6,12.1,16.1,1.15,0.375,0.8399999999999999,13.704780332062583,1,1.0247144978517206,1.4497316217051759,-0.8881779236995383
DC57682,2024,F,Heated,Heated,EXPEXP,3.8,10.1,11.2,15,1.05,0.2749999999999999,0.74,15.4247530170983,1,1.0247144978517206,1.4497316217051759,-0.8881779236995383
DC57682,2024,F,Heated,Heated,EXPEXP,3.6,10,NA,NA,1.0666666666666667,NA,NA,NA,0,1.0247144978517206,1.4497316217051759,-0.8881779236995383
DC57682,2024,M,Heated,Heated,EXPEXP,4.1,11.8,13.1,16.2,1.2833333333333334,0.32499999999999973,0.9,14.58573981080905,1,1.0247144978517206,1.4497316217051759,-0.8881779236995383
DC57682,2024,F,Heated,Heated,EXPEXP,4,11.3,12.6,16.1,1.2166666666666668,0.32499999999999973,0.86,14.271093568924673,1,1.0247144978517206,1.4497316217051759,-0.8881779236995383
DC57682,2024,M,Heated,Heated,EXPEXP,3.5,10.6,12.3,15.3,1.1833333333333333,0.42500000000000027,0.8800000000000001,16.037799671739794,1,1.0247144978517206,1.4497316217051759,-0.8881779236995383
DC57682,2024,F,Heated,Heated,EXPEXP,3.4,10,NA,NA,1.0999999999999999,NA,NA,NA,0,1.0247144978517206,1.4497316217051759,-0.8881779236995383
DC53272,2024,F,Control,Heated,CONEXP,3.2,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4063791540697834,-0.46086770861830484
DC53272,2024,F,Control,Heated,CONEXP,3.1,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4063791540697834,-0.46086770861830484
DC53272,2024,F,Control,Heated,CONEXP,3.3,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4063791540697834,-0.46086770861830484
DC53272,2024,F,Control,Heated,CONEXP,2.6,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4063791540697834,-0.46086770861830484
DC53272,2024,F,Control,Heated,CONEXP,2.9,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,1.4063791540697834,-0.46086770861830484
DC57681,2024,M,Control,Heated,CONEXP,3.3,13.4,14.6,17.4,1.6833333333333336,0.2999999999999998,1.1300000000000001,13.343469107530353,1,-0.6895999267206288,1.3170917245325033,-0.24405513643422938
DC57681,2024,F,Control,Heated,CONEXP,3.3,13.1,NA,NA,1.6333333333333335,NA,NA,NA,0,-0.6895999267206288,1.3170917245325033,-0.24405513643422938
DC57681,2024,F,Control,Heated,CONEXP,3.8,13.2,13.9,17.6,1.5666666666666664,0.17500000000000027,1.0100000000000002,12.308858569147489,1,-0.6895999267206288,1.3170917245325033,-0.24405513643422938
DC57681,2024,M,Control,Heated,CONEXP,3.3,14.3,14.6,16.1,1.8333333333333333,0.07499999999999973,1.1300000000000001,16.536346516373033,1,-0.6895999267206288,1.3170917245325033,-0.24405513643422938
DC57681,2024,M,Control,Heated,CONEXP,2.9,12.2,13.6,17.1,1.5499999999999998,0.3500000000000001,1.0699999999999998,13.041351151469199,1,-0.6895999267206288,1.3170917245325033,-0.24405513643422938
DD85155,2024,M,Heated,Heated,EXPEXP,3.9,6.9,NA,NA,0.5000000000000001,NA,NA,NA,0,0.16755728556554597,1.5191927984112303,-0.8881779236995383
DD85155,2024,F,Heated,Heated,EXPEXP,3.5,5.8,NA,NA,0.3833333333333333,NA,NA,NA,0,0.16755728556554597,1.5191927984112303,-0.8881779236995383
DD85155,2024,F,Heated,Heated,EXPEXP,3.5,6.9,NA,NA,0.5666666666666668,NA,NA,NA,0,0.16755728556554597,1.5191927984112303,-0.8881779236995383
DD85155,2024,M,Heated,Heated,EXPEXP,3.6,7.2,NA,NA,0.6,NA,NA,NA,0,0.16755728556554597,1.5191927984112303,-0.8881779236995383
DD85155,2024,M,Heated,Heated,EXPEXP,3.1,5.6,NA,NA,0.4166666666666666,NA,NA,NA,0,0.16755728556554597,1.5191927984112303,-0.8881779236995383
DD85155,2024,F,Heated,Heated,EXPEXP,2.6,5.9,NA,NA,0.55,NA,NA,NA,0,0.16755728556554597,1.5191927984112303,-0.8881779236995383
DC57910,2024,M,Heated,Control,EXPCON,4,NA,NA,NA,NA,NA,NA,NA,0,1.0247144978517206,1.560228940269272,-0.46086770861830484
DC57910,2024,F,Heated,Control,EXPCON,3.2,NA,NA,NA,NA,NA,NA,NA,0,1.0247144978517206,1.560228940269272,-0.46086770861830484
DC57910,2024,M,Heated,Control,EXPCON,3.8,NA,NA,NA,NA,NA,NA,NA,0,1.0247144978517206,1.560228940269272,-0.46086770861830484
DC57910,2024,M,Heated,Control,EXPCON,2.8,NA,NA,NA,NA,NA,NA,NA,0,1.0247144978517206,1.560228940269272,-0.46086770861830484
DC57910,2024,F,Heated,Control,EXPCON,3.7,NA,NA,NA,NA,NA,NA,NA,0,1.0247144978517206,1.560228940269272,-0.46086770861830484
DC57910,2024,F,Heated,Control,EXPCON,2.3,NA,NA,NA,NA,NA,NA,NA,0,1.0247144978517206,1.560228940269272,-0.46086770861830484
DC58749,2024,F,Control,Control,CONCON,4.7,13.4,12.5,15.9,1.45,-0.2250000000000001,0.78,14.655318352997307,1,-1.5467571390068036,1.4413242170318212,-0.8474817127394155
DC58749,2024,F,Control,Control,CONCON,3.8,9.4,7.7,14.5,0.9333333333333335,-0.42500000000000004,0.39,11.645771952586445,1,-1.5467571390068036,1.4413242170318212,-0.8474817127394155
DC58749,2024,M,Control,Control,CONCON,3.7,13.4,15,15.8,1.6166666666666665,0.3999999999999999,1.1300000000000001,17.895616659646254,1,-1.5467571390068036,1.4413242170318212,-0.8474817127394155
DC58749,2024,M,Control,Control,CONCON,4.2,12.6,13.9,16,1.3999999999999997,0.3250000000000002,0.97,16.01685858302826,1,-1.5467571390068036,1.4413242170318212,-0.8474817127394155
DC57680,2024,M,Heated,Control,EXPCON,2.7,9.2,10.4,15.8,1.0833333333333333,0.30000000000000027,0.77,12.407627550688069,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DC57680,2024,F,Heated,Control,EXPCON,3.3,11,13.7,16.1,1.2833333333333334,0.6749999999999998,1.0399999999999998,15.51698269002127,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DC57680,2024,M,Heated,Control,EXPCON,3.2,11.8,13.1,16.4,1.4333333333333336,0.32499999999999973,0.9899999999999999,14.09957364643864,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DC57680,2024,F,Heated,Control,EXPCON,3.1,10.5,13.3,16.1,1.2333333333333334,0.7000000000000002,1.02,15.0639321005316,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DC57680,2024,F,Heated,Control,EXPCON,3.4,10.3,11.9,16.1,1.1500000000000001,0.3999999999999999,0.85,13.478255037317748,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
DC53298,2024,F,Heated,Control,EXPCON,4,13.7,13.5,15.1,1.6166666666666665,-0.04999999999999982,0.95,18.254140784147054,1,0.16755728556554597,1.5480643803939038,-0.7359179620039239
DC53298,2024,M,Heated,Control,EXPCON,2.8,11.2,12.4,15.5,1.3999999999999997,0.30000000000000027,0.9600000000000002,15.598342354498707,1,0.16755728556554597,1.5480643803939038,-0.7359179620039239
DC53298,2024,M,Heated,Control,EXPCON,2.5,10.8,10.3,14.8,1.3833333333333335,-0.125,0.78,14.721201687215082,1,0.16755728556554597,1.5480643803939038,-0.7359179620039239
DC53298,2024,F,Heated,Control,EXPCON,3.3,11.8,13.2,16,1.4166666666666667,0.34999999999999964,0.9899999999999999,15.210254193954892,1,0.16755728556554597,1.5480643803939038,-0.7359179620039239
DC53298,2024,M,Heated,Control,EXPCON,3.6,13.8,13.5,16.1,1.7000000000000002,-0.07500000000000018,0.99,15.290457395276436,1,0.16755728556554597,1.5480643803939038,-0.7359179620039239
DC53286,2024,M,Control,Control,CONCON,3.6,11.8,NA,NA,1.366666666666667,NA,NA,NA,0,-0.6895999267206288,1.2390889590387384,-0.24405513643422938
DC53286,2024,F,Control,Control,CONCON,3.2,12.6,NA,NA,1.5666666666666664,NA,NA,NA,0,-0.6895999267206288,1.2390889590387384,-0.24405513643422938
DC53286,2024,F,Control,Control,CONCON,2.7,10.9,NA,NA,1.3666666666666665,NA,NA,NA,0,-0.6895999267206288,1.2390889590387384,-0.24405513643422938
DC53286,2024,F,Control,Control,CONCON,4,13.4,13.2,17,1.5666666666666667,-0.050000000000000266,0.9199999999999999,12.864561166596449,1,-0.6895999267206288,1.2390889590387384,-0.24405513643422938
DC53286,2024,M,Control,Control,CONCON,3.6,12.2,NA,NA,1.4333333333333333,NA,NA,NA,0,-0.6895999267206288,1.2390889590387384,-0.24405513643422938
DC57674,2024,F,Heated,Heated,EXPEXP,4.4,14.4,13.9,17.5,1.6666666666666667,-0.125,0.95,12.50416368903924,1,-1.5467571390068036,1.1203030217385863,0.45620035560364525
DC57674,2024,F,Heated,Heated,EXPEXP,4.4,14.4,14.2,17.2,1.6666666666666667,-0.050000000000000266,0.9799999999999999,13.399102050445052,1,-1.5467571390068036,1.1203030217385863,0.45620035560364525
DC57674,2024,F,Heated,Heated,EXPEXP,4.3,14.9,13.9,17.6,1.7666666666666668,-0.25,0.9600000000000002,12.308858569147489,1,-1.5467571390068036,1.1203030217385863,0.45620035560364525
DC57674,2024,F,Heated,Heated,EXPEXP,4,14.1,12.9,17.5,1.6833333333333333,-0.2999999999999998,0.89,11.604583567525625,1,-1.5467571390068036,1.1203030217385863,0.45620035560364525
DA77769,2024,F,Control,Control,CONCON,3.4,6.8,NA,NA,0.5666666666666667,NA,NA,NA,0,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DA77769,2024,M,Control,Control,CONCON,3.4,8.9,NA,NA,0.9166666666666666,NA,NA,NA,0,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DA77769,2024,M,Control,Control,CONCON,2.1,NA,NA,NA,NA,NA,NA,NA,0,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DA77769,2024,M,Control,Control,CONCON,2.6,5.9,NA,NA,0.55,NA,NA,NA,0,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DA77769,2024,M,Control,Control,CONCON,3.5,9.1,NA,NA,0.9333333333333332,NA,NA,NA,0,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DA77769,2024,M,Control,Control,CONCON,3.2,8.2,NA,NA,0.8333333333333331,NA,NA,NA,0,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DA77769,2024,M,Control,Control,CONCON,2.7,7,NA,NA,0.7166666666666667,NA,NA,NA,0,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DC53287,2024,F,Control,Control,CONCON,3.6,10.5,NA,NA,1.1500000000000001,NA,NA,NA,0,-0.6895999267206288,1.2089965215893665,0.10677426839436398
DC53287,2024,M,Control,Control,CONCON,3.5,9.7,NA,NA,1.0333333333333332,NA,NA,NA,0,-0.6895999267206288,1.2089965215893665,0.10677426839436398
DC53287,2024,M,Control,Control,CONCON,3.7,11,NA,NA,1.2166666666666666,NA,NA,NA,0,-0.6895999267206288,1.2089965215893665,0.10677426839436398
DC53287,2024,F,Control,Control,CONCON,3.8,10.3,NA,NA,1.0833333333333335,NA,NA,NA,0,-0.6895999267206288,1.2089965215893665,0.10677426839436398
DC53287,2024,F,Control,Control,CONCON,2.5,8,NA,NA,0.9166666666666666,NA,NA,NA,0,-0.6895999267206288,1.2089965215893665,0.10677426839436398
DC54018,2024,M,Control,Heated,CONEXP,3.8,14,13.4,16,1.7,-0.1499999999999999,0.9600000000000002,15.440712590832998,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC54018,2024,F,Control,Heated,CONEXP,3.2,12.2,12.2,16.1,1.5,0,0.9,13.818042979435,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC54018,2024,M,Control,Heated,CONEXP,3.6,13.5,13.6,16.6,1.6500000000000001,0.02499999999999991,1,14.155641977968141,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC54018,2024,F,Control,Heated,CONEXP,4.4,13.9,12.6,16.7,1.5833333333333333,-0.3250000000000002,0.82,12.898962358893131,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC54018,2024,M,Control,Heated,CONEXP,3.6,13.8,13.8,17.2,1.7000000000000002,0,1.02,13.02166255606632,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC54018,2024,M,Control,Heated,CONEXP,2.5,11.6,10.6,16.6,1.5166666666666666,-0.25,0.8099999999999999,11.033073894592816,1,0.16755728556554597,1.2390889590387384,-0.24405513643422938
DC53292,2024,F,Heated,Control,EXPCON,3.4,11.6,NA,NA,1.3666666666666665,NA,NA,NA,0,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DC53292,2024,M,Heated,Control,EXPCON,2.6,11.6,12.8,15.9,1.5,0.30000000000000027,1.02,15.007045993469243,1,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DC53292,2024,M,Heated,Control,EXPCON,3.6,13.8,15.3,15.8,1.7000000000000002,0.375,1.1700000000000002,18.25352899283918,1,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DC53292,2024,M,Heated,Control,EXPCON,3.2,12.5,14.2,16.6,1.55,0.4249999999999998,1.1,14.780155594643206,1,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DC53292,2024,M,Heated,Control,EXPCON,3.7,12.5,14.2,17.3,1.4666666666666668,0.4249999999999998,1.05,13.18620804081786,1,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DC53292,2024,F,Heated,Control,EXPCON,3.7,12.6,14.2,16,1.4833333333333332,0.3999999999999999,1.05,16.362546178345415,1,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DC53292,2024,M,Heated,Control,EXPCON,3.4,12.8,15,16.3,1.5666666666666667,0.5499999999999998,1.16,16.419676785988884,1,1.0247144978517206,1.4715794352100893,-0.7359179620039239
DC53291,2024,F,Control,Control,CONCON,2.8,NA,NA,NA,NA,NA,NA,NA,0,-2.403914351292978,1.3170917245325033,-0.24405513643422938
DC53291,2024,M,Control,Control,CONCON,2.1,NA,NA,NA,NA,NA,NA,NA,0,-2.403914351292978,1.3170917245325033,-0.24405513643422938
DC53291,2024,F,Control,Control,CONCON,2.9,NA,NA,NA,NA,NA,NA,NA,0,-2.403914351292978,1.3170917245325033,-0.24405513643422938
DC53285,2024,F,Control,Heated,CONEXP,4.6,14.65,15.4,15.7,1.675,0.1875,1.08,18.69796575684436,1,-0.6895999267206288,1.327624077639783,-0.46086770861830484
DC53285,2024,M,Control,Heated,CONEXP,3.7,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,1.327624077639783,-0.46086770861830484
DC53285,2024,F,Control,Heated,CONEXP,4.6,14.37,15.2,15.7,1.6283333333333332,0.20750000000000002,1.06,18.455135032729498,1,-0.6895999267206288,1.327624077639783,-0.46086770861830484
DC53285,2024,F,Control,Heated,CONEXP,3.9,14.22,14.6,16.3,1.72,0.09499999999999975,1.0699999999999998,15.981818738362515,1,-0.6895999267206288,1.327624077639783,-0.46086770861830484
DC53285,2024,F,Control,Heated,CONEXP,4.9,14.06,14.3,16.8,1.5266666666666666,0.06000000000000005,0.9400000000000001,14.399813262022027,1,-0.6895999267206288,1.327624077639783,-0.46086770861830484
DC53284,2024,F,Heated,Control,EXPCON,3.9,12.8,11.2,17.1,1.4833333333333334,-0.40000000000000036,0.7299999999999999,10.739936242386397,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC53284,2024,F,Heated,Control,EXPCON,4,12.5,8.6,17,1.4166666666666667,-0.9750000000000001,0.45999999999999996,8.38145651763102,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC53284,2024,F,Heated,Control,EXPCON,2.9,12,NA,NA,1.5166666666666666,NA,NA,NA,0,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC53284,2024,M,Heated,Control,EXPCON,4.2,12.6,NA,NA,1.3999999999999997,NA,NA,NA,0,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC53284,2024,M,Heated,Control,EXPCON,4.1,13.4,10.8,17.4,1.55,-0.6499999999999999,0.6700000000000002,9.870511394611496,1,0.16755728556554597,1.2089965215893665,0.10677426839436398
DC53283,2024,M,Heated,Heated,EXPEXP,4.8,13,13.8,16.8,1.3666666666666665,0.20000000000000018,0.9,13.896323287825453,1,1.0247144978517206,1.3170917245325033,-0.24405513643422938
DC53283,2024,F,Heated,Heated,EXPEXP,4.6,11.3,13.5,17.4,1.116666666666667,0.5499999999999998,0.89,12.338139243264369,1,1.0247144978517206,1.3170917245325033,-0.24405513643422938
DC53283,2024,M,Heated,Heated,EXPEXP,4.8,13.9,14.7,17.3,1.5166666666666668,0.19999999999999973,0.9899999999999999,13.650511140846659,1,1.0247144978517206,1.3170917245325033,-0.24405513643422938
DC53283,2024,F,Heated,Heated,EXPEXP,3.7,12.9,13.3,17.3,1.5333333333333332,0.10000000000000009,0.9600000000000002,12.350462460766026,1,1.0247144978517206,1.3170917245325033,-0.24405513643422938
DC53283,2024,F,Heated,Heated,EXPEXP,4.5,13,12.4,16.4,1.4166666666666667,-0.1499999999999999,0.79,13.346161314186196,1,1.0247144978517206,1.3170917245325033,-0.24405513643422938
DC53283,2024,F,Heated,Heated,EXPEXP,5,13.5,14.1,17.3,1.4166666666666667,0.1499999999999999,0.9099999999999999,13.093347420812101,1,1.0247144978517206,1.3170917245325033,-0.24405513643422938
DC53283,2024,F,Heated,Heated,EXPEXP,2.9,11.4,12.8,17.4,1.4166666666666667,0.3500000000000001,0.99,11.698383875095105,1,1.0247144978517206,1.3170917245325033,-0.24405513643422938
DC53290,2024,M,Heated,Heated,EXPEXP,4.2,12.7,14.5,17,1.4166666666666667,0.4500000000000002,1.03,14.131525523912767,1,0.16755728556554597,1.3170917245325033,-0.24405513643422938
